dialogID,ppl,position,type,model
44,3.12845355847355,0,compressed,LSTM
44,3.78961090595149,1,compressed,LSTM
44,4.80395210487968,2,compressed,LSTM
44,3.14006568092554,3,compressed,LSTM
44,4.15067190320769,4,compressed,LSTM
44,3.07143115184359,5,compressed,LSTM
44,5.48755968029437,6,compressed,LSTM
44,2.89007483518432,7,compressed,LSTM
44,3.59993695640336,8,compressed,LSTM
44,3.42144739629154,9,compressed,LSTM
44,3.88088649004813,10,compressed,LSTM
45,5.52063491826399,0,compressed,LSTM
45,3.33920403191796,1,compressed,LSTM
45,6.42174693769063,2,compressed,LSTM
45,7.08019111802742,3,compressed,LSTM
45,5.88122523131681,4,compressed,LSTM
45,6.51255033688655,5,compressed,LSTM
45,4.9016100235349,6,compressed,LSTM
45,5.82613608393852,7,compressed,LSTM
45,4.03027731787003,8,compressed,LSTM
45,3.72715992415807,9,compressed,LSTM
45,5.26431492459003,10,compressed,LSTM
45,3.57020813994925,11,compressed,LSTM
45,3.76277848154467,12,compressed,LSTM
46,2.10940307676178,0,compressed,LSTM
46,2.07576485869459,1,compressed,LSTM
46,3.83165112185558,2,compressed,LSTM
47,7.76963256001294,0,compressed,LSTM
47,4.2068079723951,1,compressed,LSTM
47,4.82222879619533,2,compressed,LSTM
47,5.99111465671923,3,compressed,LSTM
47,4.88982450837859,4,compressed,LSTM
47,5.50699533475447,5,compressed,LSTM
47,5.33483138299373,6,compressed,LSTM
47,4.81890498397432,7,compressed,LSTM
47,4.80207695796727,8,compressed,LSTM
47,5.91198397450021,9,compressed,LSTM
47,5.13285583909413,10,compressed,LSTM
47,9.47369436691667,11,compressed,LSTM
47,10.3925727714474,12,compressed,LSTM
47,4.51364213715536,13,compressed,LSTM
47,5.71685490706783,14,compressed,LSTM
47,4.95712189767293,15,compressed,LSTM
48,10.3316474638298,0,compressed,LSTM
48,3.66977636743826,1,compressed,LSTM
48,10.0983781348615,2,compressed,LSTM
48,7.43480372055121,3,compressed,LSTM
48,5.09813435234332,4,compressed,LSTM
49,4.99734487260254,0,compressed,LSTM
49,4.83146058681226,1,compressed,LSTM
49,5.06592757550084,2,compressed,LSTM
49,8.02660784082631,3,compressed,LSTM
49,6.45570660858718,4,compressed,LSTM
49,5.0742749858185,5,compressed,LSTM
49,4.90243748687815,6,compressed,LSTM
49,4.05653770700326,7,compressed,LSTM
49,6.26005404794384,8,compressed,LSTM
49,5.11701540108936,9,compressed,LSTM
49,4.53899636268489,10,compressed,LSTM
49,6.98706820259175,11,compressed,LSTM
49,13.3429882240385,12,compressed,LSTM
49,5.39647238290518,13,compressed,LSTM
49,10.9180130600968,14,compressed,LSTM
49,7.09206298118528,15,compressed,LSTM
49,8.10873600342002,16,compressed,LSTM
49,6.68462076508874,17,compressed,LSTM
49,5.71527880975112,18,compressed,LSTM
49,6.86234181303254,19,compressed,LSTM
49,5.49501637063994,20,compressed,LSTM
49,8.61156830445749,21,compressed,LSTM
49,6.58906214880815,22,compressed,LSTM
49,4.72261841957662,23,compressed,LSTM
49,6.49136549233236,24,compressed,LSTM
49,6.75254278423517,25,compressed,LSTM
49,9.240399575166,26,compressed,LSTM
49,6.76243984026897,27,compressed,LSTM
49,8.40172700587574,28,compressed,LSTM
49,9.24211593615723,29,compressed,LSTM
50,3.70477764248919,0,compressed,LSTM
50,4.28000415933098,1,compressed,LSTM
50,7.02499297702459,2,compressed,LSTM
50,6.02523649472323,3,compressed,LSTM
50,5.54962355104323,4,compressed,LSTM
50,4.43092550347485,5,compressed,LSTM
50,5.2698208337977,6,compressed,LSTM
50,8.26533548947128,7,compressed,LSTM
50,6.20878537670015,8,compressed,LSTM
50,10.2964656876993,9,compressed,LSTM
50,4.47131190293666,10,compressed,LSTM
50,4.20907732770261,11,compressed,LSTM
50,6.91975533023288,12,compressed,LSTM
50,8.11734169973254,13,compressed,LSTM
51,5.42519254250626,0,compressed,LSTM
51,4.55557147818519,1,compressed,LSTM
51,3.41833310845826,2,compressed,LSTM
51,7.01204881441742,3,compressed,LSTM
51,4.55999201009746,4,compressed,LSTM
51,4.56564453330696,5,compressed,LSTM
51,4.46057482922645,6,compressed,LSTM
51,5.50716208446934,7,compressed,LSTM
51,4.91001737317702,8,compressed,LSTM
51,4.93021251878062,9,compressed,LSTM
51,3.74645462844784,10,compressed,LSTM
51,5.64681336650763,11,compressed,LSTM
51,3.39813430517714,12,compressed,LSTM
51,4.5615078003953,13,compressed,LSTM
51,3.02642753802175,14,compressed,LSTM
51,3.1210642736563,15,compressed,LSTM
51,4.66192509114459,16,compressed,LSTM
51,8.01741016772598,17,compressed,LSTM
51,5.10169394126645,18,compressed,LSTM
51,13.6509987166965,19,compressed,LSTM
51,4.55675986253099,20,compressed,LSTM
51,5.91514568352587,21,compressed,LSTM
51,6.55316109494833,22,compressed,LSTM
51,4.69418380023565,23,compressed,LSTM
52,2.14579051260447,0,compressed,LSTM
52,3.52787370023002,1,compressed,LSTM
52,3.31575993319847,2,compressed,LSTM
52,3.3445610929696,3,compressed,LSTM
0,4.18813541160581,0,compressed,LSTM
0,2.22586531421074,1,compressed,LSTM
0,2.57588360334603,2,compressed,LSTM
0,3.77610221289169,3,compressed,LSTM
0,3.56932597605823,4,compressed,LSTM
0,3.06154694631033,5,compressed,LSTM
0,4.02537542302161,6,compressed,LSTM
1,8.34321402510484,0,compressed,LSTM
1,5.88080669149143,1,compressed,LSTM
1,7.0066593229171,2,compressed,LSTM
1,4.53633605935607,3,compressed,LSTM
1,5.31409492809872,4,compressed,LSTM
1,7.0008383173387,5,compressed,LSTM
1,7.21749042631006,6,compressed,LSTM
1,7.3560622123009,7,compressed,LSTM
1,6.2209793803122,8,compressed,LSTM
1,5.05052728158651,9,compressed,LSTM
1,5.0149486472643,10,compressed,LSTM
1,12.3668459530389,11,compressed,LSTM
1,6.25961227962764,12,compressed,LSTM
1,7.64691633467772,13,compressed,LSTM
1,4.14738427929208,14,compressed,LSTM
1,5.95127555493026,15,compressed,LSTM
1,5.96869949821142,16,compressed,LSTM
1,5.63594367599047,17,compressed,LSTM
1,10.7838239385053,18,compressed,LSTM
1,6.59948660233888,19,compressed,LSTM
1,5.57073317349532,20,compressed,LSTM
1,5.15136312921339,21,compressed,LSTM
1,11.3131798966866,22,compressed,LSTM
1,7.22506068008744,23,compressed,LSTM
1,7.32239944604425,24,compressed,LSTM
2,3.58292345689577,0,compressed,LSTM
2,5.53473383321929,1,compressed,LSTM
2,6.92640308379672,2,compressed,LSTM
2,15.5981018262816,3,compressed,LSTM
2,5.51393218167856,4,compressed,LSTM
2,5.24848609661793,5,compressed,LSTM
2,7.15728491857192,6,compressed,LSTM
2,5.03559819138735,7,compressed,LSTM
2,5.79794963581665,8,compressed,LSTM
2,5.36711531982726,9,compressed,LSTM
2,5.15243237144656,10,compressed,LSTM
2,3.2462852233814,11,compressed,LSTM
3,3.22235817605288,0,compressed,LSTM
3,6.05296404359249,1,compressed,LSTM
4,4.64889001534039,0,compressed,LSTM
4,9.56487381275071,1,compressed,LSTM
4,4.81252869852369,2,compressed,LSTM
4,6.99264351652663,3,compressed,LSTM
4,7.11138303056196,4,compressed,LSTM
4,9.76670412853817,5,compressed,LSTM
4,9.777484337944,6,compressed,LSTM
4,5.98304039722386,7,compressed,LSTM
4,8.80925564056374,8,compressed,LSTM
4,7.18621602452383,9,compressed,LSTM
4,5.93986015842075,10,compressed,LSTM
4,6.25330034023794,11,compressed,LSTM
4,5.75364372498362,12,compressed,LSTM
4,8.66083253779945,13,compressed,LSTM
4,7.92102764303317,14,compressed,LSTM
4,8.55055415030865,15,compressed,LSTM
4,14.9453014045872,16,compressed,LSTM
4,9.01144241815616,17,compressed,LSTM
4,5.08537675748764,18,compressed,LSTM
4,4.70173650468558,19,compressed,LSTM
4,6.22027341856909,20,compressed,LSTM
4,4.73082083412993,21,compressed,LSTM
4,7.08324123553811,22,compressed,LSTM
4,9.01826432310939,23,compressed,LSTM
4,7.54015104417281,24,compressed,LSTM
4,6.11399917214892,25,compressed,LSTM
5,3.50078971845805,0,compressed,LSTM
5,2.3947369040324,1,compressed,LSTM
5,2.17400034897822,2,compressed,LSTM
5,3.70317305610146,3,compressed,LSTM
5,10.7102377670664,4,compressed,LSTM
5,1.62039606702863,5,compressed,LSTM
5,3.44068782671282,6,compressed,LSTM
5,2.54517692857781,7,compressed,LSTM
5,2.86801587417114,8,compressed,LSTM
5,5.9368239516366,9,compressed,LSTM
5,5.75509730477376,10,compressed,LSTM
6,11.1955393071537,0,compressed,LSTM
6,5.34742426815409,1,compressed,LSTM
7,3.34098305623309,0,compressed,LSTM
7,2.64495529598215,1,compressed,LSTM
7,2.72680034280335,2,compressed,LSTM
7,3.91654379314815,3,compressed,LSTM
8,4.47210724236184,0,compressed,LSTM
8,3.22038240729231,1,compressed,LSTM
8,5.22351956100948,2,compressed,LSTM
8,3.20445248577172,3,compressed,LSTM
8,3.62300677601438,4,compressed,LSTM
8,2.61759249703159,5,compressed,LSTM
8,3.36844774437962,6,compressed,LSTM
8,2.3617763841428,7,compressed,LSTM
8,3.84228984037073,8,compressed,LSTM
8,3.09483586918282,9,compressed,LSTM
8,3.32690981928317,10,compressed,LSTM
8,3.82567121333914,11,compressed,LSTM
8,3.35133113044672,12,compressed,LSTM
8,2.89137777316533,13,compressed,LSTM
8,4.80380836542506,14,compressed,LSTM
8,4.04724675992813,15,compressed,LSTM
8,5.37699603229583,16,compressed,LSTM
8,3.8056173809816,17,compressed,LSTM
8,4.35712989454935,18,compressed,LSTM
9,6.14250570233395,0,compressed,LSTM
9,2.4769916223697,1,compressed,LSTM
9,2.37913252324617,2,compressed,LSTM
9,3.122138595314,3,compressed,LSTM
9,2.23391737306194,4,compressed,LSTM
9,3.33601348080636,5,compressed,LSTM
9,4.27887264927288,6,compressed,LSTM
9,4.27532956156608,7,compressed,LSTM
9,2.04890361018907,8,compressed,LSTM
9,2.65081791082776,9,compressed,LSTM
9,2.41437602243013,10,compressed,LSTM
9,2.80730183414842,11,compressed,LSTM
9,2.6755779954393,12,compressed,LSTM
9,2.92657870012593,13,compressed,LSTM
9,2.12432673934006,14,compressed,LSTM
9,3.14556295803662,15,compressed,LSTM
9,2.66313925647341,16,compressed,LSTM
9,2.88071587439156,17,compressed,LSTM
9,1.99346836762304,18,compressed,LSTM
9,4.13932587237239,19,compressed,LSTM
9,2.97171711323896,20,compressed,LSTM
9,2.87703791977625,21,compressed,LSTM
9,3.07718204699693,22,compressed,LSTM
9,2.09283475643201,23,compressed,LSTM
9,2.78719839279463,24,compressed,LSTM
9,3.08094397184286,25,compressed,LSTM
9,5.12646502023406,26,compressed,LSTM
10,8.3368192830343,0,compressed,LSTM
10,6.32840021715714,1,compressed,LSTM
10,3.3890667558249,2,compressed,LSTM
10,3.3619505104956,3,compressed,LSTM
10,5.13309815091626,4,compressed,LSTM
10,3.983529254739,5,compressed,LSTM
10,3.98801696271569,6,compressed,LSTM
10,5.74840455735923,7,compressed,LSTM
10,3.4693956263719,8,compressed,LSTM
10,4.04124880681712,9,compressed,LSTM
10,3.54876457523248,10,compressed,LSTM
10,3.72695776764123,11,compressed,LSTM
10,4.52002706010703,12,compressed,LSTM
10,5.01372563937736,13,compressed,LSTM
10,5.71389863360105,14,compressed,LSTM
10,4.38040219644509,15,compressed,LSTM
10,5.12525880683481,16,compressed,LSTM
10,4.15271394458794,17,compressed,LSTM
10,4.44703228678962,18,compressed,LSTM
10,4.17670240766824,19,compressed,LSTM
10,9.44568725187147,20,compressed,LSTM
10,4.30656903515474,21,compressed,LSTM
10,3.33106162183422,22,compressed,LSTM
10,4.67972949835168,23,compressed,LSTM
11,3.91259077774236,0,compressed,LSTM
11,7.09531528811558,1,compressed,LSTM
11,4.85386923774462,2,compressed,LSTM
11,6.54310932943853,3,compressed,LSTM
11,6.69413656820747,4,compressed,LSTM
11,8.08287533330327,5,compressed,LSTM
11,9.32532192836365,6,compressed,LSTM
11,5.67966145129648,7,compressed,LSTM
11,8.75134440207335,8,compressed,LSTM
11,18.4611493272096,9,compressed,LSTM
11,5.51479069789792,10,compressed,LSTM
11,5.2314736522978,11,compressed,LSTM
11,6.04181308984115,12,compressed,LSTM
12,4.276123174277,0,compressed,LSTM
12,5.42860448663609,1,compressed,LSTM
12,3.87301160638207,2,compressed,LSTM
12,4.5987427125279,3,compressed,LSTM
12,6.34985024772682,4,compressed,LSTM
12,3.69541692106396,5,compressed,LSTM
12,6.30419930774448,6,compressed,LSTM
12,5.21653389529418,7,compressed,LSTM
12,4.25812556329318,8,compressed,LSTM
12,5.17958390941316,9,compressed,LSTM
12,9.50551637468402,10,compressed,LSTM
12,5.86866379506365,11,compressed,LSTM
12,5.87139146660264,12,compressed,LSTM
12,6.14356681515706,13,compressed,LSTM
12,4.84732302763639,14,compressed,LSTM
12,5.29362964928713,15,compressed,LSTM
12,6.78695391037186,16,compressed,LSTM
12,5.37146394975308,17,compressed,LSTM
12,6.32945118931896,18,compressed,LSTM
12,6.79614709763222,19,compressed,LSTM
12,5.0952459512721,20,compressed,LSTM
12,6.9348360473084,21,compressed,LSTM
13,4.87585402063604,0,compressed,LSTM
13,3.75591418513346,1,compressed,LSTM
13,5.58115706574297,2,compressed,LSTM
13,3.23154246346712,3,compressed,LSTM
13,4.70067617592089,4,compressed,LSTM
13,3.31126008051769,5,compressed,LSTM
13,4.93592500702753,6,compressed,LSTM
13,5.58182775441296,7,compressed,LSTM
13,4.36295377635458,8,compressed,LSTM
13,1.89327788505518,9,compressed,LSTM
13,2.59091565198215,10,compressed,LSTM
13,2.57096920137086,11,compressed,LSTM
13,2.12234290180163,12,compressed,LSTM
13,2.84848632399048,13,compressed,LSTM
13,2.66285021487027,14,compressed,LSTM
13,4.51118921350309,15,compressed,LSTM
13,5.64578622905316,16,compressed,LSTM
13,3.99966671994887,17,compressed,LSTM
13,5.85630162267334,18,compressed,LSTM
13,6.26074437335468,19,compressed,LSTM
14,5.49173878823659,0,compressed,LSTM
14,6.80205494840301,1,compressed,LSTM
15,4.68616613000701,0,compressed,LSTM
15,3.15098308826204,1,compressed,LSTM
15,4.54482656668729,2,compressed,LSTM
15,4.25182979011031,3,compressed,LSTM
15,3.05250700120246,4,compressed,LSTM
15,2.8707697851774,5,compressed,LSTM
15,4.7440743259245,6,compressed,LSTM
15,6.56165430677917,7,compressed,LSTM
15,6.89057600175689,8,compressed,LSTM
15,4.19380590064169,9,compressed,LSTM
15,4.96634136396317,10,compressed,LSTM
15,4.18372423680523,11,compressed,LSTM
15,6.44581431581065,12,compressed,LSTM
15,4.44908647524804,13,compressed,LSTM
15,2.9957398054231,14,compressed,LSTM
15,3.87118001812612,15,compressed,LSTM
15,4.45962630244114,16,compressed,LSTM
16,3.13426787957978,0,compressed,LSTM
16,2.99973828731866,1,compressed,LSTM
16,4.24847166471504,2,compressed,LSTM
16,3.00260328874028,3,compressed,LSTM
16,3.18885148587556,4,compressed,LSTM
16,4.03659966263202,5,compressed,LSTM
16,3.1369711646754,6,compressed,LSTM
16,3.57230016074614,7,compressed,LSTM
16,2.95463879331924,8,compressed,LSTM
16,2.99463115297364,9,compressed,LSTM
16,2.97992769667178,10,compressed,LSTM
16,2.61422929361097,11,compressed,LSTM
16,4.86571658068567,12,compressed,LSTM
16,4.09047120889014,13,compressed,LSTM
16,3.9908770955775,14,compressed,LSTM
16,3.58039751903235,15,compressed,LSTM
16,3.91691171849039,16,compressed,LSTM
16,5.27048112554961,17,compressed,LSTM
16,4.4357427313754,18,compressed,LSTM
16,4.05393544715928,19,compressed,LSTM
16,3.05070629094639,20,compressed,LSTM
16,3.03596310666378,21,compressed,LSTM
16,3.49259843048343,22,compressed,LSTM
16,3.80463895149611,23,compressed,LSTM
16,2.1918049183516,24,compressed,LSTM
16,3.89209199204177,25,compressed,LSTM
16,3.3474150281066,26,compressed,LSTM
16,3.24985753281744,27,compressed,LSTM
16,2.94581162589233,28,compressed,LSTM
16,2.3323464784275,29,compressed,LSTM
16,3.70367634629607,30,compressed,LSTM
16,3.8060955738739,31,compressed,LSTM
16,3.35163876711406,32,compressed,LSTM
16,3.32067954457297,33,compressed,LSTM
16,4.23370680207321,34,compressed,LSTM
16,5.12490506251406,35,compressed,LSTM
17,6.59806436565445,0,compressed,LSTM
17,9.15381683522035,1,compressed,LSTM
17,8.69944532435693,2,compressed,LSTM
17,7.27247480026157,3,compressed,LSTM
17,5.62657101286299,4,compressed,LSTM
17,6.7512734724391,5,compressed,LSTM
17,6.24870706503789,6,compressed,LSTM
17,7.47462141822888,7,compressed,LSTM
17,8.6368695075951,8,compressed,LSTM
17,7.32645780034685,9,compressed,LSTM
17,6.45985982915309,10,compressed,LSTM
17,4.45598984941199,11,compressed,LSTM
17,3.98692462322087,12,compressed,LSTM
17,3.32588199462833,13,compressed,LSTM
17,3.9028399042868,14,compressed,LSTM
17,4.69826106619356,15,compressed,LSTM
17,4.43436123986397,16,compressed,LSTM
18,2.62546932676583,0,compressed,LSTM
18,1.94349801133483,1,compressed,LSTM
18,4.50154699750416,2,compressed,LSTM
18,3.70239485689471,3,compressed,LSTM
18,3.34881236910628,4,compressed,LSTM
18,2.69644339572748,5,compressed,LSTM
18,4.25428368878431,6,compressed,LSTM
18,4.1800705764907,7,compressed,LSTM
18,3.53838006614385,8,compressed,LSTM
18,4.85946662176202,9,compressed,LSTM
18,2.41531059807235,10,compressed,LSTM
19,5.01688359336788,0,compressed,LSTM
20,3.86511906651388,0,compressed,LSTM
20,2.79898925148602,1,compressed,LSTM
20,3.36560195580945,2,compressed,LSTM
20,3.24695671588197,3,compressed,LSTM
20,2.86664042210009,4,compressed,LSTM
20,4.69899594384979,5,compressed,LSTM
21,3.64353876861796,0,compressed,LSTM
21,3.32241305379975,1,compressed,LSTM
21,3.25758397407583,2,compressed,LSTM
21,4.44377531608107,3,compressed,LSTM
21,5.14303175509139,4,compressed,LSTM
21,3.93211223318816,5,compressed,LSTM
21,2.97620006192594,6,compressed,LSTM
21,6.24728520522867,7,compressed,LSTM
21,5.0632077110508,8,compressed,LSTM
21,3.09702072449572,9,compressed,LSTM
21,3.22263130763324,10,compressed,LSTM
21,3.75972593651771,11,compressed,LSTM
21,4.71090103983278,12,compressed,LSTM
21,4.06850305554508,13,compressed,LSTM
21,4.06167218901271,14,compressed,LSTM
21,3.41252795022893,15,compressed,LSTM
21,3.4804318524092,16,compressed,LSTM
21,3.50337183561321,17,compressed,LSTM
21,5.23431510505245,18,compressed,LSTM
21,3.90971870264755,19,compressed,LSTM
21,5.06019914841947,20,compressed,LSTM
22,9.5410432669987,0,compressed,LSTM
22,19.1992401136445,1,compressed,LSTM
22,8.63490320485821,2,compressed,LSTM
22,6.22050403381463,3,compressed,LSTM
22,4.43636144915756,4,compressed,LSTM
22,5.73841388831771,5,compressed,LSTM
22,8.97838414860989,6,compressed,LSTM
22,3.05513139147455,7,compressed,LSTM
22,4.06001659995232,8,compressed,LSTM
22,12.5030349727632,9,compressed,LSTM
22,4.23247602458493,10,compressed,LSTM
22,4.12862060988629,11,compressed,LSTM
23,3.41835103837598,0,compressed,LSTM
23,4.17305885927765,1,compressed,LSTM
23,3.69095266558267,2,compressed,LSTM
23,3.72572640480141,3,compressed,LSTM
23,2.7834291289325,4,compressed,LSTM
23,3.52447935003012,5,compressed,LSTM
23,4.66151274675615,6,compressed,LSTM
24,6.76206257462916,0,compressed,LSTM
24,4.67676983327395,1,compressed,LSTM
24,6.1581788385163,2,compressed,LSTM
24,4.776559817381,3,compressed,LSTM
24,5.84130835637464,4,compressed,LSTM
24,4.54055497095363,5,compressed,LSTM
24,4.71323050097244,6,compressed,LSTM
24,6.70584232682257,7,compressed,LSTM
24,4.31286154321859,8,compressed,LSTM
24,5.84622378584359,9,compressed,LSTM
25,4.61289023017391,0,compressed,LSTM
25,3.48407076511018,1,compressed,LSTM
25,3.44278726567549,2,compressed,LSTM
25,3.37108776672382,3,compressed,LSTM
25,2.90259326735061,4,compressed,LSTM
25,5.14886991189039,5,compressed,LSTM
25,4.13158502877529,6,compressed,LSTM
25,4.19678160254306,7,compressed,LSTM
25,3.47019103993162,8,compressed,LSTM
25,4.06468641540618,9,compressed,LSTM
25,5.71202305495632,10,compressed,LSTM
26,5.22841434442835,0,compressed,LSTM
26,4.76063553024093,1,compressed,LSTM
26,6.33565041844594,2,compressed,LSTM
26,4.4692016342872,3,compressed,LSTM
26,6.12639553608582,4,compressed,LSTM
26,4.84784022733776,5,compressed,LSTM
27,3.95011842962081,0,compressed,LSTM
27,3.68620860185107,1,compressed,LSTM
27,2.2076969502493,2,compressed,LSTM
27,2.07265685930849,3,compressed,LSTM
27,2.89627946854108,4,compressed,LSTM
27,2.47707991278623,5,compressed,LSTM
27,3.48069366403509,6,compressed,LSTM
27,3.23259508290175,7,compressed,LSTM
27,2.40204978099505,8,compressed,LSTM
27,3.01219988180143,9,compressed,LSTM
27,3.13451859791851,10,compressed,LSTM
27,2.64568485062945,11,compressed,LSTM
27,2.87928524822662,12,compressed,LSTM
27,2.91138949503564,13,compressed,LSTM
27,2.59511307476692,14,compressed,LSTM
27,4.43936530716346,15,compressed,LSTM
28,3.69474781957475,0,compressed,LSTM
28,4.29694463280065,1,compressed,LSTM
28,3.77178552679988,2,compressed,LSTM
28,3.63748861230148,3,compressed,LSTM
28,3.54164340957703,4,compressed,LSTM
28,4.43587439998273,5,compressed,LSTM
28,2.99106696704722,6,compressed,LSTM
28,4.5448731604831,7,compressed,LSTM
28,5.83104778251089,8,compressed,LSTM
28,6.16350639101877,9,compressed,LSTM
28,4.6471956085018,10,compressed,LSTM
28,5.21548181546623,11,compressed,LSTM
28,11.1715686765328,12,compressed,LSTM
28,12.1739198936901,13,compressed,LSTM
28,4.21386032139821,14,compressed,LSTM
28,12.5518806896722,15,compressed,LSTM
28,5.59916582145084,16,compressed,LSTM
28,7.09811552954997,17,compressed,LSTM
28,6.83126088189581,18,compressed,LSTM
28,7.4819618790647,19,compressed,LSTM
28,3.88390591252449,20,compressed,LSTM
28,3.66257653506478,21,compressed,LSTM
28,4.33080034971363,22,compressed,LSTM
28,6.86712828459896,23,compressed,LSTM
29,3.77252839179925,0,compressed,LSTM
29,4.21617368945712,1,compressed,LSTM
29,3.76582362867361,2,compressed,LSTM
29,3.83944419691845,3,compressed,LSTM
29,3.6188663965913,4,compressed,LSTM
29,4.32660096845743,5,compressed,LSTM
29,5.16003646552634,6,compressed,LSTM
29,5.47167074293804,7,compressed,LSTM
30,4.15464951501726,0,compressed,LSTM
30,4.78168726018477,1,compressed,LSTM
30,3.45737046162474,2,compressed,LSTM
30,6.19776405087183,3,compressed,LSTM
30,5.01351346651853,4,compressed,LSTM
30,4.15141218799437,5,compressed,LSTM
30,5.81828486060302,6,compressed,LSTM
30,3.69042118887039,7,compressed,LSTM
30,4.15130133480937,8,compressed,LSTM
30,3.17498037646003,9,compressed,LSTM
30,4.88580173607941,10,compressed,LSTM
30,3.47655760141619,11,compressed,LSTM
30,3.52245438554232,12,compressed,LSTM
30,6.15397968125931,13,compressed,LSTM
30,4.0432288205397,14,compressed,LSTM
30,5.25670128740897,15,compressed,LSTM
30,4.69917912103758,16,compressed,LSTM
30,3.43160817818174,17,compressed,LSTM
30,3.96771750766156,18,compressed,LSTM
30,4.40528630209014,19,compressed,LSTM
30,3.54792239118455,20,compressed,LSTM
30,4.16787399561853,21,compressed,LSTM
30,4.44710332444997,22,compressed,LSTM
30,4.34530186365395,23,compressed,LSTM
30,3.44071079585877,24,compressed,LSTM
30,4.66419308133996,25,compressed,LSTM
30,5.58947517303593,26,compressed,LSTM
31,4.62218077491276,0,compressed,LSTM
31,4.97669794213669,1,compressed,LSTM
31,6.97381980480961,2,compressed,LSTM
32,8.64035848023675,0,compressed,LSTM
32,6.73371597404258,1,compressed,LSTM
32,4.8799285204989,2,compressed,LSTM
32,9.43878955986131,3,compressed,LSTM
32,8.28818667824292,4,compressed,LSTM
32,6.2805745902513,5,compressed,LSTM
32,5.48120876934388,6,compressed,LSTM
32,6.13890851030191,7,compressed,LSTM
32,4.7671487766099,8,compressed,LSTM
32,6.36580125301344,9,compressed,LSTM
32,5.58724545366883,10,compressed,LSTM
32,4.0148136215625,11,compressed,LSTM
32,7.9672874170606,12,compressed,LSTM
32,6.46860532832842,13,compressed,LSTM
32,5.84080283670315,14,compressed,LSTM
32,7.25980069502652,15,compressed,LSTM
33,7.79580499407966,0,compressed,LSTM
33,4.8681678610946,1,compressed,LSTM
33,3.84615715654136,2,compressed,LSTM
33,4.02359217054064,3,compressed,LSTM
33,4.41130023197262,4,compressed,LSTM
33,3.55342917880694,5,compressed,LSTM
33,4.13568879967437,6,compressed,LSTM
33,4.39878291023398,7,compressed,LSTM
33,6.42859750633202,8,compressed,LSTM
33,4.41442025772921,9,compressed,LSTM
33,6.9916149445091,10,compressed,LSTM
33,5.40481032076742,11,compressed,LSTM
33,4.65592968473005,12,compressed,LSTM
33,4.94308700589923,13,compressed,LSTM
33,4.6136332040459,14,compressed,LSTM
