frame_idx,l_label,r_label,label
395,5,4,40
396,5,4,40
397,5,4,40
398,5,4,40
399,5,4,40
400,5,4,40
401,5,4,40
402,5,4,40
403,5,4,40
404,5,4,40
405,5,4,40
406,5,4,40
407,5,4,40
408,5,4,40
409,5,4,40
410,5,4,40
411,5,4,40
412,5,4,40
413,5,4,40
414,5,4,40
415,5,4,40
416,5,4,40
417,5,4,40
418,5,4,40
419,5,4,40
420,5,4,40
421,5,4,40
422,5,1,37
423,5,1,37
424,5,1,37
425,5,1,37
426,5,1,37
427,5,1,37
428,5,1,37
429,5,1,37
430,5,1,37
431,5,1,37
432,5,1,37
433,5,1,37
434,5,1,37
435,5,4,40
436,5,4,40
437,5,4,40
438,5,4,40
439,5,4,40
440,5,4,40
441,5,4,40
442,5,4,40
443,5,4,40
444,6,4,49
445,6,4,49
446,6,4,49
447,6,4,49
448,6,4,49
449,6,4,49
450,5,4,40
451,5,4,40
452,5,4,40
453,5,4,40
454,5,4,40
455,5,4,40
456,5,4,40
457,5,4,40
460,-2,-2,-29
462,-2,-2,-29
467,-2,-2,-29
468,-2,-2,-29
469,-2,-2,-29
470,-2,-2,-29
471,-2,-2,-29
472,-2,-2,-29
473,-2,-2,-29
474,-2,-2,-29
475,-2,-2,-29
476,-2,-2,-29
477,1,1,1
478,-2,-2,-29
479,-2,-2,-29
480,-2,-2,-29
481,-2,-2,-29
482,-2,-2,-29
483,-2,-2,-29
484,-2,-2,-29
485,-2,-2,-29
486,-2,-2,-29
487,-2,-2,-29
488,-2,-2,-29
489,-2,-2,-29
490,1,1,1
491,-2,-2,-29
492,-2,-2,-29
493,-2,-2,-29
494,-2,-2,-29
495,-2,-2,-29
496,-2,-2,-29
497,-2,-2,-29
498,-2,-2,-29
499,-2,-2,-29
500,1,1,1
501,1,1,1
502,1,1,1
504,5,5,41
505,5,5,41
506,5,4,40
507,5,4,40
508,5,4,40
509,5,4,40
510,5,4,40
511,6,4,49
512,6,4,49
513,6,4,49
514,6,4,49
515,6,4,49
516,6,4,49
517,6,4,49
518,6,4,49
519,6,4,49
520,6,4,49
521,5,4,40
522,5,4,40
523,5,4,40
524,5,4,40
525,5,4,40
526,5,4,40
527,6,4,49
528,6,4,49
529,6,4,49
530,6,4,49
531,6,4,49
532,6,4,49
533,6,4,49
534,6,4,49
535,5,4,40
536,5,4,40
537,5,4,40
538,5,4,40
539,5,4,40
540,5,4,40
541,5,4,40
542,5,4,40
543,5,4,40
544,5,4,40
545,5,4,40
546,5,4,40
547,6,4,49
548,6,4,49
549,6,4,49
550,6,4,49
551,6,4,49
552,6,4,49
553,6,4,49
554,6,4,49
555,5,4,40
556,5,4,40
557,5,4,40
558,5,4,40
559,5,4,40
560,5,4,40
561,5,4,40
562,5,4,40
563,5,4,40
564,5,4,40
565,5,4,40
566,5,5,41
567,5,4,40
568,5,4,40
569,5,4,40
570,5,4,40
571,5,5,41
572,5,5,41
573,5,5,41
574,5,5,41
575,5,5,41
576,5,4,40
577,5,4,40
578,5,4,40
579,5,4,40
580,5,4,40
581,5,4,40
582,5,4,40
583,5,4,40
584,5,4,40
585,5,4,40
586,5,4,40
587,5,4,40
588,5,4,40
589,5,4,40
590,5,4,40
591,5,4,40
592,5,4,40
593,5,4,40
594,5,4,40
595,5,4,40
596,5,4,40
597,5,4,40
598,5,4,40
599,5,4,40
600,5,4,40
601,5,4,40
602,5,4,40
603,5,4,40
604,5,4,40
605,5,4,40
606,5,4,40
607,5,4,40
608,5,4,40
609,5,4,40
610,5,4,40
611,5,4,40
612,5,4,40
613,5,4,40
614,5,4,40
615,5,5,41
616,5,5,41
617,5,5,41
618,5,5,41
619,5,5,41
620,5,5,41
621,5,5,41
622,5,5,41
623,5,5,41
624,5,5,41
625,5,5,41
626,5,5,41
627,5,5,41
628,5,5,41
629,5,4,40
630,5,4,40
631,5,4,40
632,5,4,40
633,6,4,49
634,6,4,49
635,6,4,49
636,6,4,49
637,6,4,49
638,6,4,49
639,6,4,49
640,6,4,49
641,6,4,49
642,6,4,49
643,6,4,49
644,6,4,49
645,6,4,49
646,6,4,49
647,6,4,49
648,6,4,49
649,6,4,49
650,3,4,22
651,3,4,22
652,3,4,22
653,3,4,22
654,3,4,22
655,6,4,49
656,6,4,49
657,5,4,40
658,5,7,43
659,8,7,70
660,8,7,70
661,8,7,70
662,8,7,70
663,8,8,71
664,8,8,71
665,8,8,71
666,8,8,71
667,8,8,71
668,8,8,71
669,8,8,71
670,8,8,71
671,8,8,71
672,8,8,71
673,5,5,41
674,5,5,41
675,5,5,41
676,5,5,41
677,5,5,41
678,5,4,40
679,5,4,40
680,5,4,40
681,5,4,40
682,6,4,49
683,6,4,49
684,6,4,49
685,6,4,49
686,6,4,49
687,6,4,49
688,6,4,49
689,6,4,49
690,6,4,49
691,6,4,49
692,6,4,49
693,6,4,49
694,6,4,49
695,6,4,49
696,6,4,49
697,6,4,49
698,6,4,49
699,6,4,49
700,6,4,49
701,6,4,49
702,5,5,41
703,5,5,41
704,8,4,67
705,8,4,67
706,8,5,68
707,8,4,67
708,8,5,68
709,8,5,68
710,8,5,68
711,8,5,68
712,8,5,68
713,8,5,68
714,8,5,68
715,8,4,67
716,8,4,67
717,8,4,67
718,8,4,67
719,5,5,41
720,5,5,41
721,5,5,41
722,5,5,41
723,8,5,68
724,8,5,68
725,8,4,67
726,8,5,68
727,8,5,68
728,8,5,68
729,8,5,68
730,8,5,68
731,8,5,68
732,8,5,68
733,8,5,68
734,8,5,68
735,8,5,68
736,8,5,68
737,5,5,41
738,5,5,41
739,5,5,41
740,5,4,40
741,5,4,40
742,5,4,40
743,5,4,40
744,9,4,76
745,9,4,76
746,6,4,49
747,5,4,40
748,5,4,40
749,5,4,40
750,5,4,40
751,5,4,40
752,5,4,40
753,5,4,40
754,5,4,40
755,5,4,40
756,5,4,40
757,5,4,40
758,5,4,40
759,5,4,40
760,5,4,40
761,5,4,40
762,5,4,40
763,5,4,40
764,5,4,40
765,5,4,40
766,5,4,40
767,5,4,40
768,5,4,40
769,5,4,40
770,5,4,40
771,5,4,40
772,5,4,40
773,5,4,40
774,5,4,40
775,5,4,40
776,5,4,40
777,5,4,40
778,5,4,40
779,5,4,40
780,5,4,40
781,5,5,41
782,5,5,41
783,5,5,41
784,5,5,41
785,5,5,41
786,5,5,41
787,5,5,41
788,5,5,41
789,5,5,41
790,5,5,41
791,5,5,41
792,5,5,41
793,5,5,41
794,5,5,41
795,5,5,41
796,5,4,40
797,5,4,40
798,5,4,40
799,6,4,49
800,6,4,49
801,6,4,49
802,6,4,49
803,6,4,49
804,6,4,49
805,6,4,49
806,6,4,49
807,6,4,49
808,6,4,49
809,6,4,49
810,6,4,49
811,6,4,49
812,6,4,49
813,6,4,49
814,6,4,49
815,6,4,49
816,6,4,49
817,6,4,49
818,6,4,49
819,6,4,49
820,6,4,49
821,6,4,49
822,5,4,40
823,5,4,40
824,5,4,40
825,5,4,40
826,5,5,41
827,5,5,41
828,5,5,41
829,5,5,41
830,5,5,41
831,5,5,41
832,5,5,41
833,5,5,41
834,5,5,41
835,5,5,41
836,5,5,41
837,5,5,41
838,5,5,41
839,2,2,11
840,2,3,12
841,3,2,20
842,2,3,12
843,2,2,11
844,3,1,19
845,3,3,21
846,3,3,21
847,3,3,21
848,3,3,21
849,3,2,20
962,5,4,40
963,5,4,40
964,5,4,40
965,5,4,40
966,5,4,40
967,5,4,40
968,5,4,40
969,6,4,49
970,6,4,49
971,6,4,49
972,6,4,49
973,6,4,49
974,6,4,49
975,6,4,49
976,6,4,49
977,6,4,49
978,6,4,49
979,6,4,49
980,6,4,49
981,6,4,49
982,6,4,49
983,6,4,49
984,6,4,49
985,6,4,49
986,6,4,49
987,6,4,49
988,6,4,49
989,6,4,49
990,6,4,49
991,6,4,49
992,6,4,49
993,6,4,49
994,5,4,40
995,5,4,40
996,5,4,40
997,5,4,40
998,5,4,40
999,5,4,40
1000,5,4,40
1001,5,4,40
1002,5,4,40
1003,5,4,40
1004,5,4,40
1005,5,4,40
1006,5,4,40
1007,5,4,40
1008,5,4,40
1009,5,4,40
1010,5,4,40
1011,5,4,40
1012,5,4,40
1013,5,4,40
1014,5,4,40
1015,5,4,40
1016,5,4,40
1017,5,4,40
1018,5,4,40
1019,5,4,40
1020,5,4,40
1021,5,4,40
1022,5,4,40
1023,5,4,40
1024,5,4,40
1025,5,4,40
1026,5,4,40
1027,5,4,40
1028,5,4,40
1029,5,4,40
1030,5,4,40
1031,5,4,40
1032,5,4,40
1033,5,4,40
1034,5,4,40
1035,5,4,40
1036,5,4,40
1037,5,4,40
1038,5,4,40
1039,5,4,40
1040,5,4,40
1041,5,4,40
1042,5,4,40
1043,5,5,41
1044,5,4,40
1045,6,4,49
1046,6,4,49
1047,6,4,49
1048,6,4,49
1049,6,4,49
1050,6,4,49
1051,6,4,49
1052,6,4,49
1053,6,4,49
1054,6,4,49
1055,6,4,49
1056,6,4,49
1057,6,4,49
1058,6,4,49
1059,6,4,49
1060,6,4,49
1061,6,4,49
1062,6,4,49
1063,6,4,49
1064,6,4,49
1065,6,4,49
1066,5,4,40
1067,5,4,40
1068,5,4,40
1069,5,4,40
1070,5,4,40
1071,5,4,40
1072,5,4,40
1073,5,4,40
1074,5,4,40
1075,5,4,40
1076,5,4,40
1077,5,4,40
1078,5,4,40
1079,5,4,40
1080,5,4,40
1081,5,4,40
1082,5,4,40
1083,5,4,40
1084,5,4,40
1085,5,4,40
1086,5,4,40
1087,5,4,40
1088,5,4,40
1089,5,4,40
1090,5,4,40
1091,5,4,40
1092,5,4,40
1093,5,4,40
1094,5,5,41
1095,5,5,41
1096,5,5,41
1097,5,5,41
1098,5,5,41
1099,5,5,41
1100,5,5,41
1101,5,5,41
1102,5,5,41
1103,5,5,41
1104,5,5,41
1105,5,5,41
1106,5,5,41
1107,5,5,41
1108,5,5,41
1109,5,5,41
1110,5,5,41
1111,5,5,41
1112,5,5,41
1113,5,5,41
1114,5,5,41
1115,5,5,41
1116,5,5,41
1117,5,5,41
1118,5,5,41
1119,5,5,41
1120,5,5,41
1121,5,5,41
1122,5,5,41
1123,5,5,41
1124,5,5,41
1125,5,5,41
1126,5,5,41
1127,5,5,41
1128,5,5,41
1129,5,5,41
1130,5,4,40
1131,5,4,40
1132,5,4,40
1133,5,4,40
1134,5,4,40
1135,5,4,40
1136,5,4,40
1137,5,4,40
1138,5,4,40
1139,5,4,40
1140,5,4,40
1141,5,4,40
1142,5,4,40
1143,5,4,40
1144,5,4,40
1145,5,4,40
1146,5,4,40
1147,5,4,40
1148,5,4,40
1149,6,4,49
1150,6,4,49
1151,3,4,22
1152,3,4,22
1153,3,4,22
1154,3,4,22
1155,3,4,22
1156,3,4,22
1157,3,4,22
1158,5,4,40
1159,5,4,40
1160,5,4,40
1161,5,4,40
1162,5,4,40
1163,5,4,40
1164,5,4,40
1165,5,4,40
1166,5,4,40
1167,5,4,40
1168,5,4,40
1169,6,4,49
1170,6,4,49
1171,6,4,49
1172,5,4,40
1173,5,4,40
1174,5,4,40
1175,5,4,40
1176,5,4,40
1177,8,4,67
1178,8,4,67
1179,8,4,67
1180,8,4,67
1181,8,4,67
1182,8,4,67
1183,8,4,67
1184,8,4,67
1185,8,4,67
1186,8,4,67
1187,8,4,67
1188,5,4,40
1189,5,4,40
1190,5,4,40
1191,5,4,40
1192,5,4,40
1193,5,5,41
1194,5,4,40
1195,5,4,40
1196,5,4,40
1197,5,4,40
1198,5,4,40
1199,5,4,40
1200,5,4,40
1201,6,4,49
1202,5,4,40
1203,5,4,40
1204,5,4,40
1205,5,4,40
1206,5,4,40
1207,5,4,40
1208,5,4,40
1209,5,4,40
1210,5,4,40
1211,5,4,40
1212,5,4,40
1213,5,4,40
1214,5,4,40
1215,5,4,40
1216,5,4,40
1217,5,4,40
1218,5,4,40
1219,5,4,40
1220,5,5,41
1221,5,5,41
1222,5,5,41
1223,5,5,41
1224,5,5,41
1225,5,5,41
1226,5,5,41
1227,5,5,41
1228,5,5,41
1229,5,5,41
1230,5,5,41
1231,5,5,41
1232,5,5,41
1233,5,5,41
1234,5,5,41
1235,5,5,41
1236,5,5,41
1237,5,5,41
1238,5,5,41
1239,5,5,41
1240,5,5,41
1241,5,5,41
1242,5,5,41
1243,5,5,41
1244,5,5,41
1245,5,5,41
1246,5,5,41
1247,5,5,41
1248,5,5,41
1249,5,4,40
1250,5,5,41
1251,5,1,37
1252,5,1,37
1253,5,1,37
1254,5,1,37
1255,5,1,37
1256,5,1,37
1257,5,1,37
1258,5,1,37
1259,5,1,37
1260,5,1,37
1261,5,1,37
1262,5,1,37
1263,5,1,37
1264,5,1,37
1265,5,1,37
1266,5,1,37
1267,5,1,37
1268,5,1,37
1269,5,1,37
1270,5,1,37
1271,5,1,37
1272,5,1,37
1273,5,1,37
1274,5,1,37
1275,5,1,37
1276,5,1,37
1277,5,1,37
1278,5,1,37
1279,2,1,10
1280,2,1,10
1281,2,1,10
1282,2,1,10
1283,2,1,10
1284,2,1,10
1285,5,1,37
1286,5,4,40
1287,5,4,40
1288,5,4,40
1289,6,4,49
1290,6,4,49
1291,6,4,49
1292,6,4,49
1293,6,4,49
1294,6,4,49
1295,6,4,49
1296,6,4,49
1297,6,4,49
1298,6,4,49
1299,6,4,49
1300,6,4,49
1301,6,4,49
1302,6,4,49
1303,6,4,49
1304,6,4,49
1305,6,4,49
1306,6,4,49
1307,6,4,49
1308,6,4,49
1309,6,4,49
1310,6,4,49
1311,6,4,49
1312,6,4,49
1313,3,5,23
1314,6,5,50
1315,6,5,50
1316,6,5,50
1317,6,5,50
1318,5,5,41
1319,5,5,41
1320,5,5,41
1321,5,5,41
1322,5,5,41
1323,5,5,41
1324,5,5,41
1325,5,5,41
1326,6,5,50
1327,6,5,50
1328,6,5,50
1329,6,5,50
1330,6,5,50
1331,6,5,50
1332,3,8,26
1333,3,8,26
1334,6,8,53
1335,6,8,53
1336,6,8,53
1337,6,8,53
1338,6,8,53
1339,6,8,53
1340,6,8,53
1341,6,8,53
1342,6,8,53
1343,6,8,53
1344,6,8,53
1345,6,8,53
1346,6,8,53
1347,6,8,53
1348,6,8,53
1349,6,5,50
1350,6,5,50
1351,6,5,50
1352,6,5,50
1353,6,4,49
1354,6,4,49
1355,6,4,49
1356,5,4,40
1357,5,4,40
1358,5,4,40
1359,5,4,40
1360,5,4,40
1361,5,4,40
1362,5,4,40
1363,5,4,40
1364,5,4,40
1365,5,4,40
1366,5,4,40
1367,5,4,40
1368,5,4,40
1369,4,4,31
1370,4,4,31
1371,4,4,31
1372,4,4,31
1373,4,4,31
1374,4,4,31
1375,4,4,31
1376,4,4,31
1377,5,4,40
1378,5,4,40
1379,5,4,40
1380,5,4,40
1381,5,4,40
1382,5,5,41
1383,5,5,41
1384,5,5,41
1385,5,5,41
1386,5,5,41
1387,5,5,41
1388,5,5,41
1389,5,5,41
1390,5,5,41
1391,5,5,41
1392,5,5,41
1393,5,5,41
1394,5,5,41
1395,5,5,41
1396,5,5,41
1397,5,5,41
1398,5,5,41
1399,5,5,41
1400,5,5,41
1401,5,5,41
1402,5,5,41
1403,5,5,41
1404,5,4,40
1405,5,4,40
1406,5,4,40
1407,5,4,40
1408,6,4,49
1409,6,4,49
1410,6,4,49
1411,6,4,49
1412,6,4,49
1413,6,4,49
1414,6,4,49
1415,6,4,49
1416,6,4,49
1417,6,4,49
1418,6,4,49
1419,6,4,49
1420,6,4,49
1421,6,4,49
1422,6,4,49
1423,6,4,49
1424,6,4,49
1425,6,4,49
1426,6,4,49
1427,6,4,49
1428,6,4,49
1429,6,4,49
1430,5,4,40
1431,5,4,40
1432,5,4,40
1433,5,4,40
1434,5,4,40
1435,5,4,40
1436,5,4,40
1437,5,4,40
1438,5,5,41
1439,5,5,41
1440,5,5,41
1441,5,5,41
1442,5,5,41
1443,5,5,41
1444,5,5,41
1445,5,5,41
1446,5,5,41
1447,5,5,41
1448,5,5,41
1449,5,5,41
1450,5,5,41
1451,5,5,41
1452,5,5,41
1453,5,5,41
1454,5,5,41
1455,5,5,41
1456,5,5,41
1457,5,5,41
1458,5,5,41
1459,5,5,41
1460,5,5,41
1461,5,5,41
1462,5,5,41
1463,5,5,41
1464,5,4,40
1465,5,4,40
1466,5,4,40
1467,5,4,40
1468,5,4,40
1469,5,4,40
1470,5,4,40
1471,5,4,40
1472,5,4,40
1473,5,4,40
1474,5,4,40
1475,5,4,40
1476,5,4,40
1477,5,4,40
1478,5,4,40
1479,5,4,40
1480,5,4,40
1481,5,4,40
1482,5,4,40
1483,5,4,40
1484,5,4,40
1485,5,4,40
1486,5,4,40
1487,5,4,40
1488,5,4,40
1489,5,4,40
1490,5,4,40
1491,5,4,40
1492,5,4,40
1493,5,4,40
1494,5,4,40
1495,5,4,40
1496,5,4,40
1497,5,4,40
1498,5,4,40
1499,5,4,40
1500,5,4,40
1501,5,4,40
1502,5,4,40
1503,5,4,40
1504,5,4,40
1505,5,4,40
1506,5,4,40
1507,5,4,40
1508,5,4,40
1509,5,4,40
1510,5,4,40
1511,5,4,40
1512,5,4,40
1513,5,4,40
1514,5,4,40
1515,5,4,40
1516,5,4,40
1517,5,4,40
1518,5,4,40
1519,5,4,40
1520,5,4,40
1521,5,4,40
1522,5,4,40
1523,5,4,40
1524,5,4,40
1525,5,4,40
1526,5,4,40
1527,5,4,40
1528,5,4,40
1529,4,4,31
1530,4,4,31
1531,4,4,31
1532,4,4,31
1533,4,4,31
1534,4,4,31
1535,4,4,31
1536,4,4,31
1537,5,5,41
1538,5,5,41
1539,5,5,41
1540,5,4,40
1541,5,4,40
1542,5,4,40
1543,5,4,40
1544,5,4,40
1545,5,4,40
1546,5,4,40
1547,5,1,37
1548,5,1,37
1549,5,1,37
1550,5,1,37
1551,5,1,37
1552,5,1,37
1553,5,1,37
1554,5,4,40
1555,5,4,40
1556,5,4,40
1557,5,4,40
1558,5,4,40
1559,5,4,40
1560,5,4,40
1561,5,4,40
1562,5,4,40
1563,5,4,40
1564,5,4,40
1565,5,4,40
1566,5,4,40
1567,5,4,40
1568,5,4,40
1569,5,4,40
1570,5,4,40
1571,5,4,40
1572,5,4,40
1573,4,4,31
1574,4,4,31
1575,4,4,31
1576,4,4,31
1577,4,4,31
1578,4,4,31
1579,4,4,31
1580,4,4,31
1581,4,4,31
1582,4,4,31
1583,4,4,31
1584,4,4,31
1585,4,4,31
1586,4,4,31
1587,4,4,31
1588,4,4,31
1589,4,4,31
1590,4,4,31
1591,4,4,31
1592,5,4,40
1593,5,4,40
1594,5,4,40
1595,5,4,40
1596,5,4,40
1597,5,4,40
1598,5,4,40
1599,5,4,40
1600,5,4,40
1601,5,4,40
1602,5,4,40
1603,5,4,40
1604,5,4,40
1605,5,4,40
1606,5,4,40
1607,5,4,40
1608,5,4,40
1609,5,4,40
1610,6,4,49
1611,6,4,49
1612,6,4,49
1613,6,4,49
1614,6,4,49
1615,6,4,49
1616,6,4,49
1617,6,4,49
1618,6,4,49
1619,6,4,49
1620,6,4,49
1621,6,4,49
1622,6,4,49
1623,6,4,49
1624,6,4,49
1625,6,4,49
1626,6,4,49
1627,6,4,49
1628,5,4,40
1629,5,4,40
1630,5,4,40
1631,5,4,40
1632,5,4,40
1633,5,4,40
1634,5,4,40
1635,5,4,40
1636,6,4,49
1637,6,4,49
1638,6,4,49
1639,6,4,49
1640,6,4,49
1641,6,4,49
1642,6,4,49
1643,6,4,49
1644,6,4,49
1645,6,4,49
1646,6,4,49
1647,6,4,49
1648,6,4,49
1649,6,4,49
1650,6,4,49
1651,6,4,49
1652,5,4,40
1653,5,4,40
1654,5,4,40
1655,5,4,40
1656,5,4,40
1657,5,4,40
1658,5,4,40
1659,5,4,40
1660,5,4,40
1661,5,4,40
1662,4,4,31
1663,4,4,31
1664,4,4,31
1665,4,4,31
1666,4,4,31
1667,4,4,31
1668,4,4,31
1669,4,4,31
1670,4,4,31
1671,4,4,31
1672,4,4,31
1673,4,4,31
1674,4,4,31
1675,4,4,31
1676,4,4,31
1677,4,4,31
1678,4,4,31
1679,4,4,31
1680,4,4,31
1681,4,4,31
1682,4,4,31
1683,5,4,40
1684,5,4,40
1685,5,4,40
1686,5,4,40
1687,5,4,40
1688,5,4,40
1689,5,4,40
1690,5,4,40
1691,5,4,40
1692,5,4,40
1693,5,4,40
1694,5,4,40
1695,5,4,40
1696,5,4,40
1697,5,4,40
1698,5,4,40
1699,5,4,40
1700,5,4,40
1701,5,4,40
1702,5,4,40
1703,5,4,40
1704,5,4,40
1705,5,4,40
1706,5,4,40
1707,5,4,40
1708,6,4,49
1709,6,4,49
1710,6,4,49
1711,6,4,49
1712,6,4,49
1713,6,4,49
1714,6,4,49
1715,6,4,49
1716,6,4,49
1717,6,4,49
1718,6,4,49
1719,6,4,49
1720,6,4,49
1721,6,4,49
1722,6,5,50
1723,6,5,50
1724,6,5,50
1725,6,5,50
1726,6,5,50
1727,6,5,50
1728,6,5,50
1729,6,5,50
1730,6,5,50
1731,6,5,50
1732,6,5,50
1733,6,5,50
1734,6,5,50
1735,5,5,41
1736,5,4,40
1737,5,4,40
1738,5,4,40
1739,5,4,40
1740,5,4,40
1741,5,4,40
1742,5,4,40
1743,5,4,40
1744,5,4,40
1745,5,4,40
1746,5,4,40
1747,5,4,40
1748,5,4,40
1749,5,4,40
1750,5,4,40
1751,5,4,40
1752,5,4,40
1753,5,4,40
1754,5,4,40
1755,5,4,40
1756,5,4,40
1757,5,4,40
1758,5,4,40
1759,5,4,40
1760,5,4,40
1761,5,4,40
1762,5,4,40
1763,5,4,40
1764,5,4,40
1765,5,1,37
1766,5,1,37
1767,4,1,28
1768,4,1,28
1769,4,4,31
1770,4,4,31
1771,4,4,31
1772,4,4,31
1773,4,4,31
1774,4,4,31
1775,4,4,31
1776,4,4,31
1777,4,4,31
1778,4,4,31
1779,4,4,31
1780,4,4,31
1781,4,4,31
1782,4,4,31
1783,4,4,31
1784,4,4,31
1785,4,4,31
1786,4,4,31
1787,4,4,31
1788,4,4,31
1789,4,4,31
1790,4,4,31
1791,4,4,31
1792,4,4,31
1793,4,4,31
1794,5,4,40
1795,5,4,40
1796,5,5,41
1797,5,5,41
1798,5,5,41
1799,5,5,41
1800,5,5,41
1801,5,5,41
1802,5,5,41
1803,5,5,41
1804,5,5,41
1805,5,5,41
1806,5,5,41
1807,5,5,41
1808,5,5,41
1809,5,5,41
1810,4,4,31
1811,4,5,32
1812,4,5,32
1813,4,4,31
1814,4,4,31
1815,4,4,31
1816,4,4,31
1817,4,4,31
1818,4,4,31
1819,4,4,31
1820,4,4,31
1821,4,4,31
1822,5,4,40
1823,5,4,40
1824,5,4,40
1825,5,4,40
1826,5,4,40
1827,5,4,40
1828,4,4,31
1829,4,4,31
1830,4,4,31
1831,4,4,31
1832,4,4,31
1833,4,4,31
1834,4,4,31
1835,5,4,40
1836,5,4,40
